,time,note,scale degree,length,start,end,numeral,chromatic root,diatonic root,key,absolute root
266,61.75,68.0,11.0,0.25,61.5,62.0,V,7,5,9,4
267,62.0,69.0,0.0,0.25,61.5,62.0,V,7,5,9,4
268,62.25,76.0,7.0,0.125,62.0,65.0,I,0,1,9,9
269,62.375,76.0,7.0,0.125,62.0,65.0,I,0,1,9,9
270,62.5,77.0,8.0,0.125,62.0,65.0,I,0,1,9,9
271,62.625,76.0,7.0,0.125,62.0,65.0,I,0,1,9,9
272,62.75,57.0,0.0,0.125,62.0,65.0,I,0,1,9,9
273,62.875,57.0,0.0,0.125,62.0,65.0,I,0,1,9,9
274,63.0,58.0,1.0,0.125,62.0,65.0,I,0,1,9,9
275,63.125,57.0,0.0,0.125,62.0,65.0,I,0,1,9,9
276,63.25,76.0,7.0,0.125,62.0,65.0,I,0,1,9,9
277,63.375,76.0,7.0,0.125,62.0,65.0,I,0,1,9,9
278,63.5,77.0,8.0,0.125,62.0,65.0,I,0,1,9,9
279,63.625,76.0,7.0,0.125,62.0,65.0,I,0,1,9,9
280,63.75,57.0,0.0,0.125,62.0,65.0,I,0,1,9,9
281,63.875,57.0,0.0,0.125,62.0,65.0,I,0,1,9,9
282,64.0,58.0,1.0,0.125,62.0,65.0,I,0,1,9,9
283,64.125,57.0,0.0,0.125,62.0,65.0,I,0,1,9,9
284,64.25,76.0,7.0,0.125,62.0,65.0,I,0,1,9,9
285,64.375,76.0,7.0,0.125,62.0,65.0,I,0,1,9,9
286,64.5,77.0,8.0,0.125,62.0,65.0,I,0,1,9,9
287,64.625,76.0,7.0,0.125,62.0,65.0,I,0,1,9,9
288,64.75,74.0,5.0,0.125,62.0,65.0,I,0,1,9,9
289,64.875,72.0,3.0,0.125,62.0,65.0,I,0,1,9,9
290,65.0,71.0,2.0,0.25,62.0,65.0,I,0,1,9,9
291,65.25,58.0,1.0,0.25,65.0,66.0,V,7,5,9,4
292,65.5,70.0,1.0,0.25,65.0,66.0,V,7,5,9,4
293,65.75,70.0,1.0,0.25,65.0,66.0,V,7,5,9,4
294,66.0,70.0,7.0,0.125,65.0,66.0,V,7,5,9,4
295,66.125,67.0,4.0,0.25,66.0,67.0,vi7,9,6,3,0
296,66.375,63.0,0.0,0.25,66.0,67.0,vi7,9,6,3,0
297,66.625,60.0,9.0,0.125,66.0,67.0,vi7,9,6,3,0
298,66.75,58.0,7.0,0.25,66.0,67.0,vi7,9,6,3,0
299,67.0,59.0,8.0,0.25,66.0,67.0,vi7,9,6,3,0
300,67.25,58.0,7.0,0.125,67.0,69.0,V,7,5,3,10
301,67.375,58.0,7.0,0.125,67.0,69.0,V,7,5,3,10
302,67.5,57.0,6.0,0.25,67.0,69.0,V,7,5,3,10
303,67.75,58.0,7.0,0.25,67.0,69.0,V,7,5,3,10
304,68.0,59.0,8.0,0.25,67.0,69.0,V,7,5,3,10
305,68.25,58.0,7.0,0.125,67.0,69.0,V,7,5,3,10
306,68.375,58.0,7.0,0.125,67.0,69.0,V,7,5,3,10
307,68.5,57.0,6.0,0.25,67.0,69.0,V,7,5,3,10
308,68.75,58.0,7.0,0.25,67.0,69.0,V,7,5,3,10
309,69.0,75.0,0.0,0.25,67.0,69.0,V,7,5,3,10
310,69.25,75.0,0.0,0.125,69.0,71.0,I,0,1,3,3
311,69.375,75.0,0.0,0.125,69.0,71.0,I,0,1,3,3
312,69.5,75.0,0.0,0.25,69.0,71.0,I,0,1,3,3
313,69.75,75.0,0.0,0.25,69.0,71.0,I,0,1,3,3
314,70.0,75.0,0.0,0.125,69.0,71.0,I,0,1,3,3
315,70.125,75.0,0.0,0.125,69.0,71.0,I,0,1,3,3
316,70.25,75.0,0.0,0.25,69.0,71.0,I,0,1,3,3
317,70.5,75.0,0.0,0.125,69.0,71.0,I,0,1,3,3
318,70.625,75.0,0.0,0.125,69.0,71.0,I,0,1,3,3
319,70.75,75.0,0.0,0.25,69.0,71.0,I,0,1,3,3
320,71.0,72.0,9.0,0.25,69.0,71.0,I,0,1,3,3
321,71.25,72.0,9.0,0.125,71.0,71.5,IV,5,4,3,8
322,71.375,75.0,0.0,0.125,71.0,71.5,IV,5,4,3,8
323,71.5,70.0,7.0,0.25,71.0,71.5,IV,5,4,3,8
324,71.75,70.0,7.0,0.125,71.5,72.0,I,0,1,3,3
325,71.875,70.0,7.0,0.125,71.5,72.0,I,0,1,3,3
326,72.0,69.0,6.0,0.25,71.5,72.0,I,0,1,3,3
327,72.25,69.0,6.0,0.125,72.0,72.5,V/V,2,2,3,5
328,72.375,69.0,6.0,0.125,72.0,72.5,V/V,2,2,3,5
329,72.5,70.0,7.0,1.5,72.0,72.5,V/V,2,2,3,5
330,74.0,59.0,8.0,0.125,72.5,76.0,V,7,5,3,10
331,74.125,59.0,8.0,0.125,72.5,76.0,V,7,5,3,10
332,74.25,58.0,7.0,0.25,72.5,76.0,V,7,5,3,10
333,74.5,57.0,6.0,0.125,72.5,76.0,V,7,5,3,10
334,74.625,57.0,6.0,0.125,72.5,76.0,V,7,5,3,10
335,74.75,58.0,7.0,0.25,72.5,76.0,V,7,5,3,10
336,75.0,59.0,8.0,0.125,72.5,76.0,V,7,5,3,10
337,75.125,59.0,8.0,0.125,72.5,76.0,V,7,5,3,10
338,75.25,58.0,7.0,0.125,72.5,76.0,V,7,5,3,10
339,75.375,58.0,7.0,0.125,72.5,76.0,V,7,5,3,10
340,75.5,57.0,6.0,0.25,72.5,76.0,V,7,5,3,10
341,75.75,58.0,7.0,0.25,72.5,76.0,V,7,5,3,10
342,76.0,63.0,0.0,0.25,72.5,76.0,V,7,5,3,10
343,76.25,58.0,7.0,0.25,76.0,77.0,I,0,1,3,3
344,76.5,75.0,0.0,0.375,76.0,77.0,I,0,1,3,3
345,76.875,65.0,2.0,0.125,76.0,77.0,I,0,1,3,3
346,77.0,65.0,2.0,0.125,76.0,77.0,I,0,1,3,3
347,77.125,67.0,4.0,0.125,77.0,77.75,V,7,5,3,10
348,77.25,68.0,5.0,0.125,77.0,77.75,V,7,5,3,10
349,77.375,67.0,4.0,0.125,77.0,77.75,V,7,5,3,10
350,77.5,65.0,2.0,0.125,77.0,77.75,V,7,5,3,10
351,77.625,75.0,0.0,0.125,77.0,77.75,V,7,5,3,10
352,77.75,75.0,0.0,0.125,77.0,77.75,V,7,5,3,10
353,77.875,75.0,0.0,0.375,77.75,78.25,I,0,1,3,3
354,78.25,58.0,7.0,0.25,77.75,78.25,I,0,1,3,3
355,78.5,63.0,0.0,0.25,78.25,79.5,V,7,5,3,10
356,78.75,58.0,7.0,0.125,78.25,79.5,V,7,5,3,10
357,78.875,65.0,2.0,0.125,78.25,79.5,V,7,5,3,10
358,79.0,65.0,2.0,0.125,78.25,79.5,V,7,5,3,10
359,79.125,67.0,4.0,0.125,78.25,79.5,V,7,5,3,10
360,79.25,68.0,5.0,0.125,78.25,79.5,V,7,5,3,10
361,79.375,67.0,4.0,0.125,78.25,79.5,V,7,5,3,10
362,79.5,65.0,2.0,0.125,78.25,79.5,V,7,5,3,10
363,79.625,75.0,0.0,0.125,79.5,80.25,I,0,1,3,3
364,79.75,75.0,0.0,0.125,79.5,80.25,I,0,1,3,3
365,79.875,75.0,0.0,0.375,79.5,80.25,I,0,1,3,3
366,80.25,58.0,7.0,0.25,79.5,80.25,I,0,1,3,3
367,80.5,63.0,0.0,0.25,80.25,81.5,V,7,5,3,10
368,80.75,58.0,7.0,0.125,80.25,81.5,V,7,5,3,10
369,80.875,65.0,2.0,0.125,80.25,81.5,V,7,5,3,10
370,81.0,65.0,2.0,0.125,80.25,81.5,V,7,5,3,10
371,81.125,67.0,4.0,0.125,80.25,81.5,V,7,5,3,10
372,81.25,68.0,5.0,0.125,80.25,81.5,V,7,5,3,10
373,81.375,67.0,4.0,0.125,80.25,81.5,V,7,5,3,10
374,81.5,65.0,2.0,0.125,80.25,81.5,V,7,5,3,10
375,81.625,75.0,0.0,0.125,81.5,82.0,I,0,1,3,3
376,81.75,75.0,0.0,0.125,81.5,82.0,I,0,1,3,3
377,81.875,75.0,0.0,0.125,81.5,82.0,I,0,1,3,3
378,82.0,65.0,2.0,0.125,81.5,82.0,I,0,1,3,3
379,82.125,67.0,4.0,0.125,82.0,82.5,V,7,5,3,10
380,82.25,68.0,5.0,0.125,82.0,82.5,V,7,5,3,10
381,82.375,67.0,4.0,0.125,82.0,82.5,V,7,5,3,10
382,82.5,65.0,2.0,0.125,82.0,82.5,V,7,5,3,10
383,82.625,75.0,0.0,0.125,82.5,83.0,I,0,1,3,3
384,82.75,75.0,0.0,0.125,82.5,83.0,I,0,1,3,3
385,82.875,75.0,0.0,0.125,82.5,83.0,I,0,1,3,3
386,83.0,65.0,2.0,0.125,82.5,83.0,I,0,1,3,3
387,83.125,67.0,4.0,0.125,83.0,84.0,V,7,5,3,10
388,83.25,68.0,5.0,0.125,83.0,84.0,V,7,5,3,10
389,83.375,67.0,4.0,0.125,83.0,84.0,V,7,5,3,10
390,83.5,58.0,7.0,0.125,83.0,84.0,V,7,5,3,10
391,83.625,58.0,7.0,0.125,83.0,84.0,V,7,5,3,10
392,83.75,63.0,0.0,0.125,83.0,84.0,V,7,5,3,10
393,83.875,63.0,0.0,0.125,83.0,84.0,V,7,5,3,10
394,84.0,61.0,10.0,0.125,83.0,84.0,V,7,5,3,10
395,84.125,70.0,7.0,0.25,84.0,85.0,V/bVI,3,3,3,6
396,84.375,66.0,3.0,0.25,84.0,85.0,V/bVI,3,3,3,6
397,84.625,64.0,1.0,0.125,84.0,85.0,V/bVI,3,3,3,6
398,84.75,61.0,10.0,0.25,84.0,85.0,V/bVI,3,3,3,6
399,85.0,63.0,0.0,0.25,84.0,85.0,V/bVI,3,3,3,6
400,85.25,64.0,1.0,0.25,85.0,85.25,bvi,8,6,3,11
401,85.5,66.0,3.0,0.25,85.25,85.5,V/VII,6,4,3,9
402,85.75,68.0,5.0,0.25,85.5,85.75,VII,11,7,3,2
403,86.0,70.0,7.0,0.25,85.75,86.0,V/bVI,3,3,3,6
404,86.25,74.0,11.0,0.25,86.0,86.25,bVI,8,6,3,11
405,86.5,75.0,0.0,0.125,86.25,86.5,V,7,5,3,10
406,86.625,58.0,7.0,0.125,86.5,88.5,I,0,1,3,3
407,86.75,58.0,7.0,0.125,86.5,88.5,I,0,1,3,3
408,86.875,58.0,7.0,0.125,86.5,88.5,I,0,1,3,3
409,87.0,60.0,9.0,0.125,86.5,88.5,I,0,1,3,3
410,87.125,58.0,7.0,0.125,86.5,88.5,I,0,1,3,3
411,87.25,58.0,7.0,0.125,86.5,88.5,I,0,1,3,3
412,87.375,58.0,7.0,0.125,86.5,88.5,I,0,1,3,3
413,87.5,60.0,9.0,0.125,86.5,88.5,I,0,1,3,3
414,87.625,58.0,7.0,0.125,86.5,88.5,I,0,1,3,3
415,87.75,67.0,4.0,0.125,86.5,88.5,I,0,1,3,3
416,87.875,67.0,4.0,0.125,86.5,88.5,I,0,1,3,3
417,88.0,68.0,5.0,0.125,86.5,88.5,I,0,1,3,3
418,88.125,67.0,4.0,0.125,86.5,88.5,I,0,1,3,3
419,88.25,65.0,2.0,0.125,86.5,88.5,I,0,1,3,3
420,88.375,63.0,0.0,0.125,86.5,88.5,I,0,1,3,3
421,88.5,65.0,2.0,0.25,86.5,88.5,I,0,1,3,3
422,88.75,58.0,7.0,0.25,88.5,89.0,V,7,5,3,10
423,89.0,75.0,0.0,0.375,88.5,89.0,V,7,5,3,10
424,89.375,75.0,0.0,0.125,89.0,89.5,I,0,1,3,3
425,89.5,75.0,0.0,0.25,89.0,89.5,I,0,1,3,3
426,89.75,75.0,0.0,0.125,89.5,90.0,IV,5,4,3,8
427,89.875,75.0,0.0,0.125,89.5,90.0,IV,5,4,3,8
428,90.0,74.0,11.0,0.125,89.5,90.0,IV,5,4,3,8
429,90.125,74.0,11.0,0.125,90.0,90.5,V7/iii,11,7,3,2
430,90.25,74.0,11.0,0.125,90.0,90.5,V7/iii,11,7,3,2
431,90.375,74.0,11.0,0.125,90.0,90.5,V7/iii,11,7,3,2
432,90.5,79.0,4.0,0.25,90.0,90.5,V7/iii,11,7,3,2
433,90.75,79.0,4.0,0.25,90.5,91.0,iii,4,3,3,7
434,91.0,68.0,5.0,0.375,90.5,91.0,iii,4,3,3,7
435,91.375,67.0,4.0,0.125,91.0,95.0,V,7,5,3,10
436,91.5,65.0,2.0,0.25,91.0,95.0,V,7,5,3,10
437,91.75,67.0,4.0,0.25,91.0,95.0,V,7,5,3,10
438,92.0,72.0,9.0,0.375,91.0,95.0,V,7,5,3,10
439,92.375,70.0,7.0,0.125,91.0,95.0,V,7,5,3,10
440,92.5,68.0,5.0,0.25,91.0,95.0,V,7,5,3,10
441,92.75,67.0,4.0,0.25,91.0,95.0,V,7,5,3,10
442,93.0,82.0,7.0,6.167000000000002,91.0,95.0,V,7,5,3,10
443,99.167,68.0,5.0,0.1659999999999968,99.0,102.0,V,7,5,3,10
444,99.333,68.0,5.0,0.1670000000000016,99.0,102.0,V,7,5,3,10
445,99.5,67.0,4.0,0.1670000000000016,99.0,102.0,V,7,5,3,10
446,99.667,67.0,4.0,0.1659999999999968,99.0,102.0,V,7,5,3,10
447,99.833,67.0,4.0,0.1670000000000016,99.0,102.0,V,7,5,3,10
448,100.0,65.0,2.0,0.1670000000000016,99.0,102.0,V,7,5,3,10
449,100.167,65.0,2.0,0.1659999999999968,99.0,102.0,V,7,5,3,10
450,100.333,65.0,2.0,0.1670000000000016,99.0,102.0,V,7,5,3,10
451,100.5,63.0,0.0,0.1670000000000016,99.0,102.0,V,7,5,3,10
452,100.667,63.0,0.0,0.0829999999999984,99.0,102.0,V,7,5,3,10
453,100.75,63.0,0.0,0.25,99.0,102.0,V,7,5,3,10
454,101.0,62.0,11.0,0.1670000000000016,99.0,102.0,V,7,5,3,10
455,101.167,63.0,0.0,0.0829999999999984,99.0,102.0,V,7,5,3,10
456,101.25,65.0,2.0,1.9170000000000016,99.0,102.0,V,7,5,3,10
457,103.167,68.0,5.0,0.1659999999999968,103.0,104.5,V,7,5,3,10
458,103.333,68.0,5.0,0.1670000000000016,103.0,104.5,V,7,5,3,10
459,103.5,67.0,4.0,0.1670000000000016,103.0,104.5,V,7,5,3,10
460,103.667,67.0,4.0,0.1659999999999968,103.0,104.5,V,7,5,3,10
461,103.833,67.0,4.0,0.1670000000000016,103.0,104.5,V,7,5,3,10
462,104.0,65.0,2.0,0.1670000000000016,103.0,104.5,V,7,5,3,10
463,104.167,65.0,2.0,0.1659999999999968,103.0,104.5,V,7,5,3,10
464,104.333,65.0,2.0,0.1670000000000016,103.0,104.5,V,7,5,3,10
465,104.5,63.0,0.0,0.1670000000000016,103.0,104.5,V,7,5,3,10
466,104.667,63.0,0.0,0.1659999999999968,104.5,105.0,I,0,1,3,3
467,104.833,63.0,0.0,0.1670000000000016,104.5,105.0,I,0,1,3,3
468,105.0,68.0,5.0,0.1670000000000016,104.5,105.0,I,0,1,3,3
469,105.167,70.0,7.0,0.0829999999999984,105.0,106.0,IV,5,4,3,8
470,105.25,72.0,9.0,0.4170000000000016,105.0,106.0,IV,5,4,3,8
471,105.667,68.0,5.0,0.3329999999999984,105.0,106.0,IV,5,4,3,8
472,106.0,67.0,4.0,0.1670000000000016,105.0,106.0,IV,5,4,3,8
473,106.167,68.0,5.0,0.8329999999999984,106.0,107.0,ii,2,2,3,5
474,107.0,67.0,4.0,0.1670000000000016,106.0,107.0,ii,2,2,3,5
475,107.167,65.0,2.0,0.0829999999999984,107.0,108.0,V,7,5,3,10
476,107.25,65.0,2.0,0.4170000000000016,107.0,108.0,V,7,5,3,10
477,107.667,67.0,4.0,0.5,107.0,108.0,V,7,5,3,10
478,108.167,68.0,5.0,0.1659999999999968,108.0,109.0,ii,2,2,3,5
479,108.333,68.0,5.0,0.1670000000000016,108.0,109.0,ii,2,2,3,5
480,108.5,68.0,5.0,0.1670000000000016,108.0,109.0,ii,2,2,3,5
481,108.667,68.0,5.0,0.1659999999999968,108.0,109.0,ii,2,2,3,5
482,108.833,67.0,4.0,0.1670000000000016,108.0,109.0,ii,2,2,3,5
483,109.0,67.0,4.0,0.1670000000000016,108.0,109.0,ii,2,2,3,5
484,109.167,65.0,2.0,0.0829999999999984,109.0,110.0,V,7,5,3,10
485,109.25,65.0,2.0,0.4170000000000016,109.0,110.0,V,7,5,3,10
486,109.667,67.0,4.0,0.3329999999999984,109.0,110.0,V,7,5,3,10
487,110.0,63.0,0.0,0.1670000000000016,109.0,110.0,V,7,5,3,10
488,110.167,63.0,0.0,0.0829999999999984,110.0,110.5,ii,2,2,3,5
489,110.25,63.0,0.0,0.0829999999999984,110.0,110.5,ii,2,2,3,5
490,110.333,63.0,0.0,0.0840000000000031,110.0,110.5,ii,2,2,3,5
491,110.417,65.0,2.0,0.5829999999999984,110.0,110.5,ii,2,2,3,5
492,111.0,63.0,0.0,0.1670000000000016,110.5,111.0,V,7,5,3,10
493,111.167,63.0,0.0,0.0829999999999984,111.0,111.5,ii,2,2,3,5
494,111.25,63.0,0.0,0.0829999999999984,111.0,111.5,ii,2,2,3,5
495,111.333,63.0,0.0,0.1670000000000016,111.0,111.5,ii,2,2,3,5
496,111.5,65.0,2.0,0.1670000000000016,111.0,111.5,ii,2,2,3,5
497,111.667,63.0,0.0,0.1659999999999968,111.5,112.0,V,7,5,3,10
498,111.833,62.0,11.0,0.1670000000000016,111.5,112.0,V,7,5,3,10
499,112.0,63.0,0.0,0.1670000000000016,111.5,112.0,V,7,5,3,10
500,112.167,58.0,7.0,9.832999999999998,112.0,115.0,I,0,1,3,3
501,122.0,67.0,4.0,0.5,119.0,122.0,V,7,5,3,10
502,122.5,65.0,2.0,0.5,122.0,122.5,I,0,1,3,3
503,123.0,63.0,0.0,0.5,122.5,123.0,V6,7,5,3,10
504,123.5,62.0,11.0,0.25,123.0,123.5,vi,9,6,3,0
505,123.75,63.0,0.0,0.25,123.5,123.75,V/vi,4,3,3,7
506,124.0,62.0,11.0,0.25,123.75,124.0,vi,9,6,3,0
507,124.25,63.0,0.0,2.75,124.0,124.25,V/vi,4,3,3,7
508,127.0,68.0,5.0,0.125,126.5,127.0,I,0,1,3,3
509,127.125,67.0,4.0,0.125,127.0,127.5,vi,9,6,3,0
510,127.25,63.0,0.0,0.0619999999999976,127.0,127.5,vi,9,6,3,0
511,127.312,55.0,4.0,0.1260000000000047,127.0,127.5,vi,9,6,3,0
512,127.438,58.0,7.0,0.1239999999999952,127.0,127.5,vi,9,6,3,0
513,127.562,58.0,7.0,0.4380000000000024,127.5,128.0,iii,4,3,3,7
514,128.0,67.0,4.0,0.0620000000000118,127.5,128.0,iii,4,3,3,7
515,128.062,65.0,2.0,0.1259999999999763,128.0,128.5,vi,9,6,3,0
516,128.188,63.0,0.0,0.1240000000000236,128.0,128.5,vi,9,6,3,0
517,128.312,62.0,11.0,0.1879999999999881,128.0,128.5,vi,9,6,3,0
518,128.5,58.0,7.0,0.5,128.0,128.5,vi,9,6,3,0
519,129.0,67.0,4.0,0.125,128.5,129.0,iii,4,3,3,7
520,129.125,63.0,0.0,0.125,129.0,129.5,vi,9,6,3,0
521,129.25,65.0,2.0,0.0620000000000118,129.0,129.5,vi,9,6,3,0
522,129.312,67.0,4.0,0.1259999999999763,129.0,129.5,vi,9,6,3,0
523,129.438,63.0,0.0,0.1240000000000236,129.0,129.5,vi,9,6,3,0
524,129.562,59.0,8.0,0.4379999999999882,129.5,130.0,iv,5,4,3,8
525,130.0,67.0,4.0,0.125,129.5,130.0,iv,5,4,3,8
526,130.125,65.0,2.0,0.125,130.0,131.0,V,7,5,3,10
527,130.25,65.0,2.0,0.0620000000000118,130.0,131.0,V,7,5,3,10
528,130.312,63.0,0.0,0.1259999999999763,130.0,131.0,V,7,5,3,10
529,130.438,63.0,0.0,0.1240000000000236,130.0,131.0,V,7,5,3,10
530,130.562,60.0,9.0,0.3759999999999763,130.0,131.0,V,7,5,3,10
531,130.938,62.0,11.0,0.0620000000000118,130.0,131.0,V,7,5,3,10
532,131.0,63.0,0.0,5.0,130.0,131.0,V,7,5,3,10
533,136.0,58.0,5.0,0.125,135.5,138.0,I,0,1,5,5
534,136.125,58.0,5.0,0.125,135.5,138.0,I,0,1,5,5
535,136.25,57.0,4.0,0.125,135.5,138.0,I,0,1,5,5
536,136.375,57.0,4.0,0.125,135.5,138.0,I,0,1,5,5
537,136.5,56.0,3.0,0.25,135.5,138.0,I,0,1,5,5
